block,site,date,time,sensor,HOBO_ID,tide_height,position,tidelevl,exposure,temperature
KATM,Takli,2009-06-05,6:30,Takli_0.5a,972453,0.5,a,0.09,transition,7.602481482
KATM,Takli,2009-06-05,7:00,Takli_0.5a,972453,0.5,a,-0.18,air,7.490259259
KATM,Takli,2009-06-05,7:30,Takli_0.5a,972453,0.5,a,-0.33,air,7.389703704
KATM,Takli,2009-06-05,8:00,Takli_0.5a,972453,0.5,a,-0.37,air,7.590037037
KATM,Takli,2009-06-05,8:30,Takli_0.5a,972453,0.5,a,-0.29,air,8.053648148
KATM,Takli,2009-06-05,9:00,Takli_0.5a,972453,0.5,a,-0.09,air,8.468666667
KATM,Takli,2009-06-05,9:30,Takli_0.5a,972453,0.5,a,0.21,air/transition,8.841166667
KATM,Takli,2009-06-05,10:00,Takli_0.5a,972453,0.5,a,0.59,air/transition,8.683
KATM,Takli,2009-06-05,10:30,Takli_0.5a,972453,0.5,a,1.04,air/transition,8.0605
KATM,Takli,2009-06-05,11:00,Takli_0.5a,972453,0.5,a,1.52,water,7.656074074
KATM,Takli,2009-06-05,11:30,Takli_0.5a,972453,0.5,a,2,water,7.442462963
KATM,Takli,2009-06-05,12:00,Takli_0.5a,972453,0.5,a,2.46,water,7.295962963
KATM,Takli,2009-06-05,12:30,Takli_0.5a,972453,0.5,a,2.85,water,7.208185185
KATM,Takli,2009-06-05,13:00,Takli_0.5a,972453,0.5,a,3.16,water,7.146925926
KATM,Takli,2009-06-05,13:30,Takli_0.5a,972453,0.5,a,3.37,water,7.10887037
KATM,Takli,2009-06-05,14:00,Takli_0.5a,972453,0.5,a,3.48,water,7.084444444
KATM,Takli,2009-06-05,14:30,Takli_0.5a,972453,0.5,a,3.48,water,7.071944444
KATM,Takli,2009-06-05,15:00,Takli_0.5a,972453,0.5,a,3.41,water,7.045814815
KATM,Takli,2009-06-05,15:30,Takli_0.5a,972453,0.5,a,3.26,water,7.007759259
KATM,Takli,2009-06-05,16:00,Takli_0.5a,972453,0.5,a,3.04,water,6.983333333
KATM,Takli,2009-06-05,16:30,Takli_0.5a,972453,0.5,a,2.76,water,6.970833333
KATM,Takli,2009-06-05,17:00,Takli_0.5a,972453,0.5,a,2.45,water,6.978333333
KATM,Takli,2009-06-05,17:30,Takli_0.5a,972453,0.5,a,2.13,water,7.003333333
KATM,Takli,2009-06-05,18:00,Takli_0.5a,972453,0.5,a,1.83,water,7.02862963
KATM,Takli,2009-06-05,18:30,Takli_0.5a,972453,0.5,a,1.56,water,7.054185185
KATM,Takli,2009-06-05,19:00,Takli_0.5a,972453,0.5,a,1.37,transition,7.119888889
KATM,Takli,2009-06-05,19:30,Takli_0.5a,972453,0.5,a,1.26,transition,7.220722222
KATM,Takli,2009-06-05,20:00,Takli_0.5a,972453,0.5,a,1.24,transition,7.254296296
KATM,Takli,2009-06-05,20:30,Takli_0.5a,972453,0.5,a,1.32,transition,7.229018518
KATM,Takli,2009-06-05,21:00,Takli_0.5a,972453,0.5,a,1.49,transition,7.143296296
KATM,Takli,2009-06-05,21:30,Takli_0.5a,972453,0.5,a,1.74,water,7.004685185
KATM,Takli,2009-06-05,22:00,Takli_0.5a,972453,0.5,a,2.04,water,6.946666667
KATM,Takli,2009-06-05,22:30,Takli_0.5a,972453,0.5,a,2.39,water,6.959166667
KATM,Takli,2009-06-05,23:00,Takli_0.5a,972453,0.5,a,2.76,water,6.93137037
KATM,Takli,2009-06-05,23:30,Takli_0.5a,972453,0.5,a,3.13,water,6.868314815
KATM,Takli,2009-06-06,0:00,Takli_0.5a,972453,0.5,a,3.46,water,6.791481482
KATM,Takli,2009-06-06,0:30,Takli_0.5a,972453,0.5,a,3.72,water,6.702592593
KATM,Takli,2009-06-06,1:00,Takli_0.5a,972453,0.5,a,3.9,water,6.606888889
KATM,Takli,2009-06-06,1:30,Takli_0.5a,972453,0.5,a,3.98,water,6.505222222
KATM,Takli,2009-06-06,2:00,Takli_0.5a,972453,0.5,a,3.97,water,6.512
KATM,Takli,2009-06-06,2:30,Takli_0.5a,972453,0.5,a,3.85,water,6.613666667
KATM,Takli,2009-06-06,3:00,Takli_0.5a,972453,0.5,a,3.64,water,6.647777778
KATM,Takli,2009-06-06,3:30,Takli_0.5a,972453,0.5,a,3.35,water,6.622777778
KATM,Takli,2009-06-06,4:00,Takli_0.5a,972453,0.5,a,2.97,water,6.624444444
KATM,Takli,2009-06-06,4:30,Takli_0.5a,972453,0.5,a,2.52,water,6.649444444
KATM,Takli,2009-06-06,5:00,Takli_0.5a,972453,0.5,a,2.03,water,6.694888889
KATM,Takli,2009-06-06,5:30,Takli_0.5a,972453,0.5,a,1.51,water,6.758222222
KATM,Takli,2009-06-06,6:00,Takli_0.5a,972453,0.5,a,0.99,transition,6.774296296
KATM,Takli,2009-06-06,6:30,Takli_0.5a,972453,0.5,a,0.49,transition,6.749018518
KATM,Takli,2009-06-06,7:00,Takli_0.5a,972453,0.5,a,0.07,transition,6.669666667
KATM,Takli,2009-06-06,7:30,Takli_0.5a,972453,0.5,a,-0.24,air,6.543
KATM,Takli,2009-06-06,8:00,Takli_0.5a,972453,0.5,a,-0.44,air,6.679444445
KATM,Takli,2009-06-06,8:30,Takli_0.5a,972453,0.5,a,-0.52,air,7.046111111
KATM,Takli,2009-06-06,9:00,Takli_0.5a,972453,0.5,a,-0.48,air,7.854703704
KATM,Takli,2009-06-06,9:30,Takli_0.5a,972453,0.5,a,-0.3,air,9.049981482
KATM,Takli,2009-06-06,10:00,Takli_0.5a,972453,0.5,a,-0.02,air,9.973703704
KATM,Takli,2009-06-06,10:30,Takli_0.5a,972453,0.5,a,0.35,air/transition,10.65981482
KATM,Takli,2009-06-06,11:00,Takli_0.5a,972453,0.5,a,0.81,air/transition,9.916
KATM,Takli,2009-06-06,11:30,Takli_0.5a,972453,0.5,a,1.31,air/transition,7.921
KATM,Takli,2009-06-06,12:00,Takli_0.5a,972453,0.5,a,1.81,water,6.922592593
KATM,Takli,2009-06-06,12:30,Takli_0.5a,972453,0.5,a,2.31,water,6.796203704
KATM,Takli,2009-06-06,13:00,Takli_0.5a,972453,0.5,a,2.76,water,6.710259259
KATM,Takli,2009-06-06,13:30,Takli_0.5a,972453,0.5,a,3.13,water,6.659703704
KATM,Takli,2009-06-06,14:00,Takli_0.5a,972453,0.5,a,3.4,water,6.615814815
KATM,Takli,2009-06-06,14:30,Takli_0.5a,972453,0.5,a,3.56,water,6.577759259
KATM,Takli,2009-06-06,15:00,Takli_0.5a,972453,0.5,a,3.61,water,6.54637037
KATM,Takli,2009-06-06,15:30,Takli_0.5a,972453,0.5,a,3.55,water,6.520814815
KATM,Takli,2009-06-06,16:00,Takli_0.5a,972453,0.5,a,3.42,water,6.508888889
KATM,Takli,2009-06-06,16:30,Takli_0.5a,972453,0.5,a,3.22,water,6.508888889
KATM,Takli,2009-06-06,17:00,Takli_0.5a,972453,0.5,a,2.95,water,6.542814815
KATM,Takli,2009-06-06,17:30,Takli_0.5a,972453,0.5,a,2.63,water,6.606425926
KATM,Takli,2009-06-06,18:00,Takli_0.5a,972453,0.5,a,2.3,water,6.669888889
KATM,Takli,2009-06-06,18:30,Takli_0.5a,972453,0.5,a,1.97,water,6.733222222
KATM,Takli,2009-06-06,19:00,Takli_0.5a,972453,0.5,a,1.66,water,6.823370371
KATM,Takli,2009-06-06,19:30,Takli_0.5a,972453,0.5,a,1.43,transition,6.936981482
KATM,Takli,2009-06-06,20:00,Takli_0.5a,972453,0.5,a,1.27,transition,7.016962963
KATM,Takli,2009-06-06,20:30,Takli_0.5a,972453,0.5,a,1.21,transition,7.067518518
KATM,Takli,2009-06-06,21:00,Takli_0.5a,972453,0.5,a,1.26,transition,7.091111111
KATM,Takli,2009-06-06,21:30,Takli_0.5a,972453,0.5,a,1.4,transition,7.091111111
KATM,Takli,2009-06-06,22:00,Takli_0.5a,972453,0.5,a,1.64,water,7.124740741
KATM,Takli,2009-06-06,22:30,Takli_0.5a,972453,0.5,a,1.93,water,7.187796296
KATM,Takli,2009-06-06,23:00,Takli_0.5a,972453,0.5,a,2.28,water,7.170259259
KATM,Takli,2009-06-06,23:30,Takli_0.5a,972453,0.5,a,2.66,water,7.082203704
KATM,Takli,2009-06-07,0:00,Takli_0.5a,972453,0.5,a,3.03,water,6.906148148
KATM,Takli,2009-06-07,0:30,Takli_0.5a,972453,0.5,a,3.38,water,6.653092593
KATM,Takli,2009-06-07,1:00,Takli_0.5a,972453,0.5,a,3.67,water,6.535
KATM,Takli,2009-06-07,1:30,Takli_0.5a,972453,0.5,a,3.89,water,6.535
KATM,Takli,2009-06-07,2:00,Takli_0.5a,972453,0.5,a,4.01,water,6.56862963
KATM,Takli,2009-06-07,2:30,Takli_0.5a,972453,0.5,a,4.02,water,6.631685185
KATM,Takli,2009-06-07,3:00,Takli_0.5a,972453,0.5,a,3.93,water,6.674740741
KATM,Takli,2009-06-07,3:30,Takli_0.5a,972453,0.5,a,3.74,water,6.700296296
KATM,Takli,2009-06-07,4:00,Takli_0.5a,972453,0.5,a,3.45,water,6.746
KATM,Takli,2009-06-07,4:30,Takli_0.5a,972453,0.5,a,3.09,water,6.809333333
KATM,Takli,2009-06-07,5:00,Takli_0.5a,972453,0.5,a,2.65,water,6.805111111
KATM,Takli,2009-06-07,5:30,Takli_0.5a,972453,0.5,a,2.15,water,6.741777778
KATM,Takli,2009-06-07,6:00,Takli_0.5a,972453,0.5,a,1.61,water,6.772962963
KATM,Takli,2009-06-07,6:30,Takli_0.5a,972453,0.5,a,1.07,transition,6.886851852
KATM,Takli,2009-06-07,7:00,Takli_0.5a,972453,0.5,a,0.57,transition,6.798074074
KATM,Takli,2009-06-07,7:30,Takli_0.5a,972453,0.5,a,0.11,transition,6.531962963
KATM,Takli,2009-06-07,8:00,Takli_0.5a,972453,0.5,a,-0.24,air,6.60362963
KATM,Takli,2009-06-07,8:30,Takli_0.5a,972453,0.5,a,-0.48,air,6.970851852
KATM,Takli,2009-06-07,9:00,Takli_0.5a,972453,0.5,a,-0.59,air,7.38962963
KATM,Takli,2009-06-07,9:30,Takli_0.5a,972453,0.5,a,-0.57,air,7.853518519
KATM,Takli,2009-06-07,10:00,Takli_0.5a,972453,0.5,a,-0.42,air,8.506296296
KATM,Takli,2009-06-07,10:30,Takli_0.5a,972453,0.5,a,-0.16,air,9.324351852
KATM,Takli,2009-06-07,11:00,Takli_0.5a,972453,0.5,a,0.21,air/transition,9.109518519
KATM,Takli,2009-06-07,11:30,Takli_0.5a,972453,0.5,a,0.64,air/transition,7.990907408
KATM,Takli,2009-06-07,12:00,Takli_0.5a,972453,0.5,a,1.14,transition,7.334518519
KATM,Takli,2009-06-07,12:30,Takli_0.5a,972453,0.5,a,1.67,water,7.082574074
KATM,Takli,2009-06-07,13:00,Takli_0.5a,972453,0.5,a,2.19,water,6.897592593
KATM,Takli,2009-06-07,13:30,Takli_0.5a,972453,0.5,a,2.68,water,6.771203704
KATM,Takli,2009-06-07,14:00,Takli_0.5a,972453,0.5,a,3.08,water,6.725703704
KATM,Takli,2009-06-07,14:30,Takli_0.5a,972453,0.5,a,3.4,water,6.750981482
KATM,Takli,2009-06-07,15:00,Takli_0.5a,972453,0.5,a,3.59,water,6.74262963
KATM,Takli,2009-06-07,15:30,Takli_0.5a,972453,0.5,a,3.67,water,6.704851852
KATM,Takli,2009-06-07,16:00,Takli_0.5a,972453,0.5,a,3.64,water,6.70737037
KATM,Takli,2009-06-07,16:30,Takli_0.5a,972453,0.5,a,3.53,water,6.745148148
KATM,Takli,2009-06-07,17:00,Takli_0.5a,972453,0.5,a,3.34,water,6.715370371
KATM,Takli,2009-06-07,17:30,Takli_0.5a,972453,0.5,a,3.08,water,6.626481482
KATM,Takli,2009-06-07,18:00,Takli_0.5a,972453,0.5,a,2.77,water,6.59862963
KATM,Takli,2009-06-07,18:30,Takli_0.5a,972453,0.5,a,2.42,water,6.624185185
KATM,Takli,2009-06-07,19:00,Takli_0.5a,972453,0.5,a,2.08,water,6.690185185
KATM,Takli,2009-06-07,19:30,Takli_0.5a,972453,0.5,a,1.75,water,6.791574074
KATM,Takli,2009-06-07,20:00,Takli_0.5a,972453,0.5,a,1.48,transition,6.845555556
KATM,Takli,2009-06-07,20:30,Takli_0.5a,972453,0.5,a,1.29,transition,6.858055556
KATM,Takli,2009-06-07,21:00,Takli_0.5a,972453,0.5,a,1.2,transition,6.836925926
KATM,Takli,2009-06-07,21:30,Takli_0.5a,972453,0.5,a,1.21,transition,6.786370371
KATM,Takli,2009-06-07,22:00,Takli_0.5a,972453,0.5,a,1.33,transition,6.984407408
KATM,Takli,2009-06-07,22:30,Takli_0.5a,972453,0.5,a,1.55,water,7.399962963
KATM,Takli,2009-06-07,23:00,Takli_0.5a,972453,0.5,a,1.83,water,7.459814815
KATM,Takli,2009-06-07,23:30,Takli_0.5a,972453,0.5,a,2.17,water,7.208425926
KATM,Takli,2009-06-08,0:00,Takli_0.5a,972453,0.5,a,2.55,water,6.942814815
KATM,Takli,2009-06-08,0:30,Takli_0.5a,972453,0.5,a,2.93,water,6.664759259
KATM,Takli,2009-06-08,1:00,Takli_0.5a,972453,0.5,a,3.29,water,6.487592593
KATM,Takli,2009-06-08,1:30,Takli_0.5a,972453,0.5,a,3.61,water,6.398703704
KATM,Takli,2009-06-08,2:00,Takli_0.5a,972453,0.5,a,3.85,water,6.323296296
KATM,Takli,2009-06-08,2:30,Takli_0.5a,972453,0.5,a,4,water,6.259685185
KATM,Takli,2009-06-08,3:00,Takli_0.5a,972453,0.5,a,4.04,water,6.189259259
KATM,Takli,2009-06-08,3:30,Takli_0.5a,972453,0.5,a,3.97,water,6.11287037
KATM,Takli,2009-06-08,4:00,Takli_0.5a,972453,0.5,a,3.8,water,6.049962963
KATM,Takli,2009-06-08,4:30,Takli_0.5a,972453,0.5,a,3.53,water,5.998851852
KATM,Takli,2009-06-08,5:00,Takli_0.5a,972453,0.5,a,3.17,water,6.043
KATM,Takli,2009-06-08,5:30,Takli_0.5a,972453,0.5,a,2.73,water,6.1705
KATM,Takli,2009-06-08,6:00,Takli_0.5a,972453,0.5,a,2.24,water,6.297703704
KATM,Takli,2009-06-08,6:30,Takli_0.5a,972453,0.5,a,1.72,water,6.424648148
KATM,Takli,2009-06-08,7:00,Takli_0.5a,972453,0.5,a,1.18,transition,6.672777778
KATM,Takli,2009-06-08,7:30,Takli_0.5a,972453,0.5,a,0.67,transition,7.026944444
KATM,Takli,2009-06-08,8:00,Takli_0.5a,972453,0.5,a,0.19,air/transition,7.392962963
KATM,Takli,2009-06-08,8:30,Takli_0.5a,972453,0.5,a,-0.18,air,7.769351852
KATM,Takli,2009-06-08,9:00,Takli_0.5a,972453,0.5,a,-0.44,air,8.329296296
KATM,Takli,2009-06-08,9:30,Takli_0.5a,972453,0.5,a,-0.59,air,9.049851852
KATM,Takli,2009-06-08,10:00,Takli_0.5a,972453,0.5,a,-0.6,air,9.451740741
KATM,Takli,2009-06-08,10:30,Takli_0.5a,972453,0.5,a,-0.47,air,9.574796296
KATM,Takli,2009-06-08,11:00,Takli_0.5a,972453,0.5,a,-0.22,air,9.645555555
KATM,Takli,2009-06-08,11:30,Takli_0.5a,972453,0.5,a,0.13,air/transition,9.670555555
KATM,Takli,2009-06-08,12:00,Takli_0.5a,972453,0.5,a,0.55,air/transition,8.937333333
KATM,Takli,2009-06-08,12:30,Takli_0.5a,972453,0.5,a,1.04,air/transition,7.540666667
KATM,Takli,2009-06-08,13:00,Takli_0.5a,972453,0.5,a,1.56,water,6.713185185
KATM,Takli,2009-06-08,13:30,Takli_0.5a,972453,0.5,a,2.09,water,6.383740741
KATM,Takli,2009-06-08,14:00,Takli_0.5a,972453,0.5,a,2.58,water,6.100666667
KATM,Takli,2009-06-08,14:30,Takli_0.5a,972453,0.5,a,3.01,water,5.858166667
KATM,Takli,2009-06-08,15:00,Takli_0.5a,972453,0.5,a,3.35,water,5.724407408
KATM,Takli,2009-06-08,15:30,Takli_0.5a,972453,0.5,a,3.58,water,5.685796297
KATM,Takli,2009-06-08,16:00,Takli_0.5a,972453,0.5,a,3.69,water,5.619777778
KATM,Takli,2009-06-08,16:30,Takli_0.5a,972453,0.5,a,3.68,water,5.529777778
KATM,Takli,2009-06-08,17:00,Takli_0.5a,972453,0.5,a,3.58,water,5.494740741
KATM,Takli,2009-06-08,17:30,Takli_0.5a,972453,0.5,a,3.41,water,5.507796296
KATM,Takli,2009-06-08,18:00,Takli_0.5a,972453,0.5,a,3.16,water,5.589148148
KATM,Takli,2009-06-08,18:30,Takli_0.5a,972453,0.5,a,2.86,water,5.730259259
KATM,Takli,2009-06-08,19:00,Takli_0.5a,972453,0.5,a,2.53,water,5.782481481
KATM,Takli,2009-06-08,19:30,Takli_0.5a,972453,0.5,a,2.18,water,5.756925926
KATM,Takli,2009-06-08,20:00,Takli_0.5a,972453,0.5,a,1.85,water,5.765296296
KATM,Takli,2009-06-08,20:30,Takli_0.5a,972453,0.5,a,1.55,water,5.803351852
KATM,Takli,2009-06-08,21:00,Takli_0.5a,972453,0.5,a,1.34,transition,5.834740741
KATM,Takli,2009-06-08,21:30,Takli_0.5a,972453,0.5,a,1.22,transition,5.860296296
KATM,Takli,2009-06-08,22:00,Takli_0.5a,972453,0.5,a,1.2,transition,5.872222222
KATM,Takli,2009-06-08,22:30,Takli_0.5a,972453,0.5,a,1.28,transition,5.872222222
KATM,Takli,2009-06-08,23:00,Takli_0.5a,972453,0.5,a,1.47,transition,5.694296296
KATM,Takli,2009-06-08,23:30,Takli_0.5a,972453,0.5,a,1.75,water,5.360685185
KATM,Takli,2009-06-09,0:00,Takli_0.5a,972453,0.5,a,2.08,water,5.28737037
KATM,Takli,2009-06-09,0:30,Takli_0.5a,972453,0.5,a,2.45,water,5.441814815
KATM,Takli,2009-06-09,1:00,Takli_0.5a,972453,0.5,a,2.83,water,5.500111111
KATM,Takli,2009-06-09,1:30,Takli_0.5a,972453,0.5,a,3.19,water,5.474277778
KATM,Takli,2009-06-09,2:00,Takli_0.5a,972453,0.5,a,3.51,water,5.421037037
KATM,Takli,2009-06-09,2:30,Takli_0.5a,972453,0.5,a,3.77,water,5.343814815
KATM,Takli,2009-06-09,3:00,Takli_0.5a,972453,0.5,a,3.94,water,5.300962963
KATM,Takli,2009-06-09,3:30,Takli_0.5a,972453,0.5,a,4.01,water,5.288185185
KATM,Takli,2009-06-09,4:00,Takli_0.5a,972453,0.5,a,3.97,water,5.316592592
KATM,Takli,2009-06-09,4:30,Takli_0.5a,972453,0.5,a,3.82,water,5.381037037
KATM,Takli,2009-06-09,5:00,Takli_0.5a,972453,0.5,a,3.57,water,5.411111111
KATM,Takli,2009-06-09,5:30,Takli_0.5a,972453,0.5,a,3.22,water,5.411111111
KATM,Takli,2009-06-09,6:00,Takli_0.5a,972453,0.5,a,2.8,water,5.500148148
KATM,Takli,2009-06-09,6:30,Takli_0.5a,972453,0.5,a,2.33,water,5.667092593
KATM,Takli,2009-06-09,7:00,Takli_0.5a,972453,0.5,a,1.82,water,5.86737037
KATM,Takli,2009-06-09,7:30,Takli_0.5a,972453,0.5,a,1.3,transition,6.096814815
KATM,Takli,2009-06-09,8:00,Takli_0.5a,972453,0.5,a,0.8,transition,6.379888889
KATM,Takli,2009-06-09,8:30,Takli_0.5a,972453,0.5,a,0.32,transition,6.709888889
KATM,Takli,2009-06-09,9:00,Takli_0.5a,972453,0.5,a,-0.06,air,7.112185185
KATM,Takli,2009-06-09,9:30,Takli_0.5a,972453,0.5,a,-0.35,air,7.577740741
KATM,Takli,2009-06-09,10:00,Takli_0.5a,972453,0.5,a,-0.51,air,8.014407408
KATM,Takli,2009-06-09,10:30,Takli_0.5a,972453,0.5,a,-0.54,air,8.425796297
KATM,Takli,2009-06-09,11:00,Takli_0.5a,972453,0.5,a,-0.44,air,8.868444445
KATM,Takli,2009-06-09,11:30,Takli_0.5a,972453,0.5,a,-0.21,air,9.338444445
KATM,Takli,2009-06-09,12:00,Takli_0.5a,972453,0.5,a,0.12,air/transition,9.141037037
KATM,Takli,2009-06-09,12:30,Takli_0.5a,972453,0.5,a,0.52,air/transition,8.359648148
KATM,Takli,2009-06-09,13:00,Takli_0.5a,972453,0.5,a,0.98,air/transition,7.894703704
KATM,Takli,2009-06-09,13:30,Takli_0.5a,972453,0.5,a,1.49,air/transition,7.706648148
KATM,Takli,2009-06-09,14:00,Takli_0.5a,972453,0.5,a,2,water,7.350148148
KATM,Takli,2009-06-09,14:30,Takli_0.5a,972453,0.5,a,2.48,water,6.846259259
KATM,Takli,2009-06-09,15:00,Takli_0.5a,972453,0.5,a,2.92,water,6.468740741
KATM,Takli,2009-06-09,15:30,Takli_0.5a,972453,0.5,a,3.27,water,6.201796296
KATM,Takli,2009-06-09,16:00,Takli_0.5a,972453,0.5,a,3.52,water,6.043
KATM,Takli,2009-06-09,16:30,Takli_0.5a,972453,0.5,a,3.65,water,5.978833333
KATM,Takli,2009-06-09,17:00,Takli_0.5a,972453,0.5,a,3.67,water,5.928444445
KATM,Takli,2009-06-09,17:30,Takli_0.5a,972453,0.5,a,3.59,water,5.890111111
KATM,Takli,2009-06-09,18:00,Takli_0.5a,972453,0.5,a,3.44,water,5.94037037
KATM,Takli,2009-06-09,18:30,Takli_0.5a,972453,0.5,a,3.21,water,6.068148148
KATM,Takli,2009-06-09,19:00,Takli_0.5a,972453,0.5,a,2.93,water,6.141407408
KATM,Takli,2009-06-09,19:30,Takli_0.5a,972453,0.5,a,2.61,water,6.166962963
KATM,Takli,2009-06-09,20:00,Takli_0.5a,972453,0.5,a,2.28,water,6.185555556
KATM,Takli,2009-06-09,20:30,Takli_0.5a,972453,0.5,a,1.95,water,6.198055556
KATM,Takli,2009-06-09,21:00,Takli_0.5a,972453,0.5,a,1.65,water,6.217518519
KATM,Takli,2009-06-09,21:30,Takli_0.5a,972453,0.5,a,1.42,transition,6.243074074
KATM,Takli,2009-06-09,22:00,Takli_0.5a,972453,0.5,a,1.28,transition,6.275296296
KATM,Takli,2009-06-09,22:30,Takli_0.5a,972453,0.5,a,1.23,transition,6.313351852
KATM,Takli,2009-06-09,23:00,Takli_0.5a,972453,0.5,a,1.28,transition,6.304148148
KATM,Takli,2009-06-09,23:30,Takli_0.5a,972453,0.5,a,1.44,transition,6.253592593
KATM,Takli,2009-06-10,0:00,Takli_0.5a,972453,0.5,a,1.69,water,6.21637037
KATM,Takli,2009-06-10,0:30,Takli_0.5a,972453,0.5,a,1.99,water,6.190814815
KATM,Takli,2009-06-10,1:00,Takli_0.5a,972453,0.5,a,2.34,water,6.239925926
KATM,Takli,2009-06-10,1:30,Takli_0.5a,972453,0.5,a,2.7,water,6.354370371
KATM,Takli,2009-06-10,2:00,Takli_0.5a,972453,0.5,a,3.05,water,6.251333334
KATM,Takli,2009-06-10,2:30,Takli_0.5a,972453,0.5,a,3.37,water,5.958
KATM,Takli,2009-06-10,3:00,Takli_0.5a,972453,0.5,a,3.65,water,5.698148148
KATM,Takli,2009-06-10,3:30,Takli_0.5a,972453,0.5,a,3.84,water,5.467592593
KATM,Takli,2009-06-10,4:00,Takli_0.5a,972453,0.5,a,3.93,water,5.401037037
KATM,Takli,2009-06-10,4:30,Takli_0.5a,972453,0.5,a,3.91,water,5.477981482
KATM,Takli,2009-06-10,5:00,Takli_0.5a,972453,0.5,a,3.79,water,5.548111111
KATM,Takli,2009-06-10,5:30,Takli_0.5a,972453,0.5,a,3.56,water,5.612277778
KATM,Takli,2009-06-10,6:00,Takli_0.5a,972453,0.5,a,3.24,water,5.724
KATM,Takli,2009-06-10,6:30,Takli_0.5a,972453,0.5,a,2.85,water,5.877333333
KATM,Takli,2009-06-10,7:00,Takli_0.5a,972453,0.5,a,2.41,water,6.003259259
KATM,Takli,2009-06-10,7:30,Takli_0.5a,972453,0.5,a,1.93,water,6.105203704
KATM,Takli,2009-06-10,8:00,Takli_0.5a,972453,0.5,a,1.44,transition,6.564037037
KATM,Takli,2009-06-10,8:30,Takli_0.5a,972453,0.5,a,0.95,transition,7.335148148
KATM,Takli,2009-06-10,9:00,Takli_0.5a,972453,0.5,a,0.49,air/transition,7.934407408
KATM,Takli,2009-06-10,9:30,Takli_0.5a,972453,0.5,a,0.1,air/transition,8.383296297
KATM,Takli,2009-06-10,10:00,Takli_0.5a,972453,0.5,a,-0.19,air,10.04803704
KATM,Takli,2009-06-10,10:30,Takli_0.5a,972453,0.5,a,-0.36,air,12.77664815
KATM,Takli,2009-06-10,11:00,Takli_0.5a,972453,0.5,a,-0.41,air,14.19696296
KATM,Takli,2009-06-10,11:30,Takli_0.5a,972453,0.5,a,-0.34,air,14.47251852
KATM,Takli,2009-06-10,12:00,Takli_0.5a,972453,0.5,a,-0.14,air,14.44140741
KATM,Takli,2009-06-10,12:30,Takli_0.5a,972453,0.5,a,0.17,air/transition,14.14196296
KATM,Takli,2009-06-10,13:00,Takli_0.5a,972453,0.5,a,0.54,air/transition,12.44696296
KATM,Takli,2009-06-10,13:30,Takli_0.5a,972453,0.5,a,0.97,air/transition,9.530851851
KATM,Takli,2009-06-10,14:00,Takli_0.5a,972453,0.5,a,1.44,transition,7.760962963
KATM,Takli,2009-06-10,14:30,Takli_0.5a,972453,0.5,a,1.92,water,6.994018518
KATM,Takli,2009-06-10,15:00,Takli_0.5a,972453,0.5,a,2.39,water,6.595518519
KATM,Takli,2009-06-10,15:30,Takli_0.5a,972453,0.5,a,2.8,water,6.519407408
KATM,Takli,2009-06-10,16:00,Takli_0.5a,972453,0.5,a,3.15,water,6.618851852
KATM,Takli,2009-06-10,16:30,Takli_0.5a,972453,0.5,a,3.42,water,6.871907407
KATM,Takli,2009-06-10,17:00,Takli_0.5a,972453,0.5,a,3.57,water,6.888962963
KATM,Takli,2009-06-10,17:30,Takli_0.5a,972453,0.5,a,3.61,water,6.699518518
KATM,Takli,2009-06-10,18:00,Takli_0.5a,972453,0.5,a,3.55,water,6.563555556
KATM,Takli,2009-06-10,18:30,Takli_0.5a,972453,0.5,a,3.42,water,6.474388889
KATM,Takli,2009-06-10,19:00,Takli_0.5a,972453,0.5,a,3.22,water,6.527444445
KATM,Takli,2009-06-10,19:30,Takli_0.5a,972453,0.5,a,2.97,water,6.704944445
KATM,Takli,2009-06-10,20:00,Takli_0.5a,972453,0.5,a,2.68,water,6.89562963
KATM,Takli,2009-06-10,20:30,Takli_0.5a,972453,0.5,a,2.37,water,7.097851852
KATM,Takli,2009-06-10,21:00,Takli_0.5a,972453,0.5,a,2.07,water,7.272666667
KATM,Takli,2009-06-10,21:30,Takli_0.5a,972453,0.5,a,1.78,water,7.4235
KATM,Takli,2009-06-10,22:00,Takli_0.5a,972453,0.5,a,1.55,water,7.547518519
KATM,Takli,2009-06-10,22:30,Takli_0.5a,972453,0.5,a,1.38,transition,7.648074074
KATM,Takli,2009-06-10,23:00,Takli_0.5a,972453,0.5,a,1.31,transition,7.594407408
KATM,Takli,2009-06-10,23:30,Takli_0.5a,972453,0.5,a,1.33,transition,7.405796297
KATM,Takli,2009-06-11,0:00,Takli_0.5a,972453,0.5,a,1.46,transition,7.095407408
KATM,Takli,2009-06-11,0:30,Takli_0.5a,972453,0.5,a,1.66,water,6.678462963
KATM,Takli,2009-06-11,1:00,Takli_0.5a,972453,0.5,a,1.93,water,6.739888889
KATM,Takli,2009-06-11,1:30,Takli_0.5a,972453,0.5,a,2.24,water,7.219888889
KATM,Takli,2009-06-11,2:00,Takli_0.5a,972453,0.5,a,2.57,water,7.126851852
KATM,Takli,2009-06-11,2:30,Takli_0.5a,972453,0.5,a,2.9,water,6.532407407
KATM,Takli,2009-06-11,3:00,Takli_0.5a,972453,0.5,a,3.21,water,6.112037037
