block,site,date,time,sensor,HOBO_ID,tide_height,position,tidelevl,exposure,temperature
KEFJ,Harris,2008-04-25,9:00,Harris_0.5a,1038146,0.5,a,0.96,transition,4.532866667
KEFJ,Harris,2008-04-25,9:30,Harris_0.5a,1038146,0.5,a,0.68,transition,4.115366667
KEFJ,Harris,2008-04-25,10:00,Harris_0.5a,1038146,0.5,a,0.45,transition,3.684366667
KEFJ,Harris,2008-04-25,10:30,Harris_0.5a,1038146,0.5,a,0.27,air/transition,3.67
KEFJ,Harris,2008-04-25,11:00,Harris_0.5a,1038146,0.5,a,0.16,air/transition,3.67
KEFJ,Harris,2008-04-25,11:30,Harris_0.5a,1038146,0.5,a,0.13,transition,4.048933333
KEFJ,Harris,2008-04-25,12:00,Harris_0.5a,1038146,0.5,a,0.19,transition,4.440933333
KEFJ,Harris,2008-04-25,12:30,Harris_0.5a,1038146,0.5,a,0.33,transition,4.516833333
KEFJ,Harris,2008-04-25,13:00,Harris_0.5a,1038146,0.5,a,0.54,transition,4.581833333
KEFJ,Harris,2008-04-25,13:30,Harris_0.5a,1038146,0.5,a,0.79,transition,4.458333333
KEFJ,Harris,2008-04-25,14:00,Harris_0.5a,1038146,0.5,a,1.06,transition,4.328333333
KEFJ,Harris,2008-04-25,14:30,Harris_0.5a,1038146,0.5,a,1.34,transition,4.324
KEFJ,Harris,2008-04-25,15:00,Harris_0.5a,1038146,0.5,a,1.59,water,4.324
KEFJ,Harris,2008-04-25,15:30,Harris_0.5a,1038146,0.5,a,1.81,water,4.2486
KEFJ,Harris,2008-04-25,16:00,Harris_0.5a,1038146,0.5,a,2,water,4.1706
KEFJ,Harris,2008-04-25,16:30,Harris_0.5a,1038146,0.5,a,2.14,water,4.3188
KEFJ,Harris,2008-04-25,17:00,Harris_0.5a,1038146,0.5,a,2.23,water,4.4748
KEFJ,Harris,2008-04-25,17:30,Harris_0.5a,1038146,0.5,a,2.28,water,4.505133333
KEFJ,Harris,2008-04-25,18:00,Harris_0.5a,1038146,0.5,a,2.28,water,4.531133333
KEFJ,Harris,2008-04-25,18:30,Harris_0.5a,1038146,0.5,a,2.24,water,4.544566667
KEFJ,Harris,2008-04-25,19:00,Harris_0.5a,1038146,0.5,a,2.17,water,4.557566667
KEFJ,Harris,2008-04-25,19:30,Harris_0.5a,1038146,0.5,a,2.08,water,4.4826
KEFJ,Harris,2008-04-25,20:00,Harris_0.5a,1038146,0.5,a,1.96,water,4.4046
KEFJ,Harris,2008-04-25,20:30,Harris_0.5a,1038146,0.5,a,1.83,water,4.339166667
KEFJ,Harris,2008-04-25,21:00,Harris_0.5a,1038146,0.5,a,1.7,water,4.274166667
KEFJ,Harris,2008-04-25,21:30,Harris_0.5a,1038146,0.5,a,1.57,water,4.272
KEFJ,Harris,2008-04-25,22:00,Harris_0.5a,1038146,0.5,a,1.46,transition,4.272
KEFJ,Harris,2008-04-25,22:30,Harris_0.5a,1038146,0.5,a,1.37,transition,4.284566667
KEFJ,Harris,2008-04-25,23:00,Harris_0.5a,1038146,0.5,a,1.32,transition,4.297566667
KEFJ,Harris,2008-04-25,23:30,Harris_0.5a,1038146,0.5,a,1.32,transition,4.247733333
KEFJ,Harris,2008-04-26,0:00,Harris_0.5a,1038146,0.5,a,1.38,transition,4.195733333
KEFJ,Harris,2008-04-26,0:30,Harris_0.5a,1038146,0.5,a,1.52,water,4.194
KEFJ,Harris,2008-04-26,1:00,Harris_0.5a,1038146,0.5,a,1.71,water,4.194
KEFJ,Harris,2008-04-26,1:30,Harris_0.5a,1038146,0.5,a,1.93,water,4.168383333
KEFJ,Harris,2008-04-26,2:00,Harris_0.5a,1038146,0.5,a,2.16,water,4.141883333
KEFJ,Harris,2008-04-26,2:30,Harris_0.5a,1038146,0.5,a,2.38,water,4.0656
KEFJ,Harris,2008-04-26,3:00,Harris_0.5a,1038146,0.5,a,2.57,water,3.9876
KEFJ,Harris,2008-04-26,3:30,Harris_0.5a,1038146,0.5,a,2.73,water,4.035266667
KEFJ,Harris,2008-04-26,4:00,Harris_0.5a,1038146,0.5,a,2.83,water,4.087266667
KEFJ,Harris,2008-04-26,4:30,Harris_0.5a,1038146,0.5,a,2.88,water,3.924666667
KEFJ,Harris,2008-04-26,5:00,Harris_0.5a,1038146,0.5,a,2.88,water,3.754666667
KEFJ,Harris,2008-04-26,5:30,Harris_0.5a,1038146,0.5,a,2.83,water,3.723383333
KEFJ,Harris,2008-04-26,6:00,Harris_0.5a,1038146,0.5,a,2.73,water,3.696883333
KEFJ,Harris,2008-04-26,6:30,Harris_0.5a,1038146,0.5,a,2.59,water,3.721616667
KEFJ,Harris,2008-04-26,7:00,Harris_0.5a,1038146,0.5,a,2.41,water,3.748116667
KEFJ,Harris,2008-04-26,7:30,Harris_0.5a,1038146,0.5,a,2.2,water,3.749
KEFJ,Harris,2008-04-26,8:00,Harris_0.5a,1038146,0.5,a,1.95,water,3.749
KEFJ,Harris,2008-04-26,8:30,Harris_0.5a,1038146,0.5,a,1.69,water,3.723383333
KEFJ,Harris,2008-04-26,9:00,Harris_0.5a,1038146,0.5,a,1.42,transition,3.696883333
KEFJ,Harris,2008-04-26,9:30,Harris_0.5a,1038146,0.5,a,1.15,transition,3.74675
KEFJ,Harris,2008-04-26,10:00,Harris_0.5a,1038146,0.5,a,0.91,transition,3.79925
KEFJ,Harris,2008-04-26,10:30,Harris_0.5a,1038146,0.5,a,0.69,transition,3.737683333
KEFJ,Harris,2008-04-26,11:00,Harris_0.5a,1038146,0.5,a,0.5,transition,3.672183333
KEFJ,Harris,2008-04-26,11:30,Harris_0.5a,1038146,0.5,a,0.37,transition,3.568016667
KEFJ,Harris,2008-04-26,12:00,Harris_0.5a,1038146,0.5,a,0.3,transition,3.462516667
KEFJ,Harris,2008-04-26,12:30,Harris_0.5a,1038146,0.5,a,0.3,transition,3.497183333
KEFJ,Harris,2008-04-26,13:00,Harris_0.5a,1038146,0.5,a,0.39,transition,3.536683333
KEFJ,Harris,2008-04-26,13:30,Harris_0.5a,1038146,0.5,a,0.54,transition,3.715866667
KEFJ,Harris,2008-04-26,14:00,Harris_0.5a,1038146,0.5,a,0.75,transition,3.899866667
KEFJ,Harris,2008-04-26,14:30,Harris_0.5a,1038146,0.5,a,0.96,transition,3.969316667
KEFJ,Harris,2008-04-26,15:00,Harris_0.5a,1038146,0.5,a,1.19,transition,4.034816667
KEFJ,Harris,2008-04-26,15:30,Harris_0.5a,1038146,0.5,a,1.41,transition,4.049566667
KEFJ,Harris,2008-04-26,16:00,Harris_0.5a,1038146,0.5,a,1.61,water,4.062566667
KEFJ,Harris,2008-04-26,16:30,Harris_0.5a,1038146,0.5,a,1.78,water,4.088133333
KEFJ,Harris,2008-04-26,17:00,Harris_0.5a,1038146,0.5,a,1.92,water,4.114133333
KEFJ,Harris,2008-04-26,17:30,Harris_0.5a,1038146,0.5,a,2.03,water,4.064733333
KEFJ,Harris,2008-04-26,18:00,Harris_0.5a,1038146,0.5,a,2.1,water,4.012733333
KEFJ,Harris,2008-04-26,18:30,Harris_0.5a,1038146,0.5,a,2.14,water,3.998433333
KEFJ,Harris,2008-04-26,19:00,Harris_0.5a,1038146,0.5,a,2.15,water,3.985433333
KEFJ,Harris,2008-04-26,19:30,Harris_0.5a,1038146,0.5,a,2.13,water,3.997566667
KEFJ,Harris,2008-04-26,20:00,Harris_0.5a,1038146,0.5,a,2.08,water,4.010566667
KEFJ,Harris,2008-04-26,20:30,Harris_0.5a,1038146,0.5,a,2.01,water,4.011
KEFJ,Harris,2008-04-26,21:00,Harris_0.5a,1038146,0.5,a,1.92,water,4.011
KEFJ,Harris,2008-04-26,21:30,Harris_0.5a,1038146,0.5,a,1.82,water,4.011
KEFJ,Harris,2008-04-26,22:00,Harris_0.5a,1038146,0.5,a,1.71,water,4.011
KEFJ,Harris,2008-04-26,22:30,Harris_0.5a,1038146,0.5,a,1.62,water,4.036133333
KEFJ,Harris,2008-04-26,23:00,Harris_0.5a,1038146,0.5,a,1.53,water,4.062133333
KEFJ,Harris,2008-04-26,23:30,Harris_0.5a,1038146,0.5,a,1.47,transition,4.075566667
KEFJ,Harris,2008-04-27,0:00,Harris_0.5a,1038146,0.5,a,1.44,transition,4.088566667
KEFJ,Harris,2008-04-27,0:30,Harris_0.5a,1038146,0.5,a,1.46,transition,4.076433333
KEFJ,Harris,2008-04-27,1:00,Harris_0.5a,1038146,0.5,a,1.54,water,4.063433333
KEFJ,Harris,2008-04-27,1:30,Harris_0.5a,1038146,0.5,a,1.67,water,4.037866667
KEFJ,Harris,2008-04-27,2:00,Harris_0.5a,1038146,0.5,a,1.84,water,4.011866667
KEFJ,Harris,2008-04-27,2:30,Harris_0.5a,1038146,0.5,a,2.02,water,3.79495
KEFJ,Harris,2008-04-27,3:00,Harris_0.5a,1038146,0.5,a,2.2,water,3.57145
KEFJ,Harris,2008-04-27,3:30,Harris_0.5a,1038146,0.5,a,2.36,water,3.602183333
KEFJ,Harris,2008-04-27,4:00,Harris_0.5a,1038146,0.5,a,2.5,water,3.641683333
KEFJ,Harris,2008-04-27,4:30,Harris_0.5a,1038146,0.5,a,2.59,water,3.694233333
KEFJ,Harris,2008-04-27,5:00,Harris_0.5a,1038146,0.5,a,2.65,water,3.747233333
KEFJ,Harris,2008-04-27,5:30,Harris_0.5a,1038146,0.5,a,2.67,water,3.812316667
KEFJ,Harris,2008-04-27,6:00,Harris_0.5a,1038146,0.5,a,2.66,water,3.877816667
KEFJ,Harris,2008-04-27,6:30,Harris_0.5a,1038146,0.5,a,2.6,water,3.867433333
KEFJ,Harris,2008-04-27,7:00,Harris_0.5a,1038146,0.5,a,2.52,water,3.854433333
KEFJ,Harris,2008-04-27,7:30,Harris_0.5a,1038146,0.5,a,2.4,water,3.854
KEFJ,Harris,2008-04-27,8:00,Harris_0.5a,1038146,0.5,a,2.24,water,3.854
KEFJ,Harris,2008-04-27,8:30,Harris_0.5a,1038146,0.5,a,2.06,water,3.80325
KEFJ,Harris,2008-04-27,9:00,Harris_0.5a,1038146,0.5,a,1.85,water,3.75075
KEFJ,Harris,2008-04-27,9:30,Harris_0.5a,1038146,0.5,a,1.62,water,3.710816667
KEFJ,Harris,2008-04-27,10:00,Harris_0.5a,1038146,0.5,a,1.38,transition,3.671316667
KEFJ,Harris,2008-04-27,10:30,Harris_0.5a,1038146,0.5,a,1.15,transition,3.644383333
KEFJ,Harris,2008-04-27,11:00,Harris_0.5a,1038146,0.5,a,0.93,transition,3.617883333
KEFJ,Harris,2008-04-27,11:30,Harris_0.5a,1038146,0.5,a,0.74,transition,3.604433333
KEFJ,Harris,2008-04-27,12:00,Harris_0.5a,1038146,0.5,a,0.58,transition,3.591433333
KEFJ,Harris,2008-04-27,12:30,Harris_0.5a,1038146,0.5,a,0.47,transition,3.654316667
KEFJ,Harris,2008-04-27,13:00,Harris_0.5a,1038146,0.5,a,0.43,transition,3.719816667
KEFJ,Harris,2008-04-27,13:30,Harris_0.5a,1038146,0.5,a,0.45,transition,3.747616667
KEFJ,Harris,2008-04-27,14:00,Harris_0.5a,1038146,0.5,a,0.54,transition,3.774116667
KEFJ,Harris,2008-04-27,14:30,Harris_0.5a,1038146,0.5,a,0.68,transition,3.813183333
KEFJ,Harris,2008-04-27,15:00,Harris_0.5a,1038146,0.5,a,0.85,transition,3.852683333
KEFJ,Harris,2008-04-27,15:30,Harris_0.5a,1038146,0.5,a,1.03,transition,3.8917
KEFJ,Harris,2008-04-27,16:00,Harris_0.5a,1038146,0.5,a,1.22,transition,3.9307
KEFJ,Harris,2008-04-27,16:30,Harris_0.5a,1038146,0.5,a,1.4,transition,3.98275
KEFJ,Harris,2008-04-27,17:00,Harris_0.5a,1038146,0.5,a,1.56,water,4.03525
KEFJ,Harris,2008-04-27,17:30,Harris_0.5a,1038146,0.5,a,1.71,water,4.011866667
KEFJ,Harris,2008-04-27,18:00,Harris_0.5a,1038146,0.5,a,1.84,water,3.985866667
KEFJ,Harris,2008-04-27,18:30,Harris_0.5a,1038146,0.5,a,1.96,water,4.047833333
KEFJ,Harris,2008-04-27,19:00,Harris_0.5a,1038146,0.5,a,2.04,water,4.112833333
KEFJ,Harris,2008-04-27,19:30,Harris_0.5a,1038146,0.5,a,2.11,water,4.140616667
KEFJ,Harris,2008-04-27,20:00,Harris_0.5a,1038146,0.5,a,2.14,water,4.167116667
KEFJ,Harris,2008-04-27,20:30,Harris_0.5a,1038146,0.5,a,2.14,water,4.180566667
KEFJ,Harris,2008-04-27,21:00,Harris_0.5a,1038146,0.5,a,2.1,water,4.193566667
KEFJ,Harris,2008-04-27,21:30,Harris_0.5a,1038146,0.5,a,2.04,water,4.168383333
KEFJ,Harris,2008-04-27,22:00,Harris_0.5a,1038146,0.5,a,1.96,water,4.141883333
KEFJ,Harris,2008-04-27,22:30,Harris_0.5a,1038146,0.5,a,1.87,water,4.15405
KEFJ,Harris,2008-04-27,23:00,Harris_0.5a,1038146,0.5,a,1.77,water,4.16755
KEFJ,Harris,2008-04-27,23:30,Harris_0.5a,1038146,0.5,a,1.68,water,4.168
KEFJ,Harris,2008-04-28,0:00,Harris_0.5a,1038146,0.5,a,1.6,water,4.168
KEFJ,Harris,2008-04-28,0:30,Harris_0.5a,1038146,0.5,a,1.54,water,4.168
KEFJ,Harris,2008-04-28,1:00,Harris_0.5a,1038146,0.5,a,1.51,water,4.168
KEFJ,Harris,2008-04-28,1:30,Harris_0.5a,1038146,0.5,a,1.52,water,4.15495
KEFJ,Harris,2008-04-28,2:00,Harris_0.5a,1038146,0.5,a,1.58,water,4.14145
KEFJ,Harris,2008-04-28,2:30,Harris_0.5a,1038146,0.5,a,1.69,water,4.115866667
KEFJ,Harris,2008-04-28,3:00,Harris_0.5a,1038146,0.5,a,1.82,water,4.089866667
KEFJ,Harris,2008-04-28,3:30,Harris_0.5a,1038146,0.5,a,1.96,water,4.089
KEFJ,Harris,2008-04-28,4:00,Harris_0.5a,1038146,0.5,a,2.09,water,4.089
KEFJ,Harris,2008-04-28,4:30,Harris_0.5a,1038146,0.5,a,2.21,water,4.089
KEFJ,Harris,2008-04-28,5:00,Harris_0.5a,1038146,0.5,a,2.3,water,4.089
KEFJ,Harris,2008-04-28,5:30,Harris_0.5a,1038146,0.5,a,2.38,water,4.025683333
KEFJ,Harris,2008-04-28,6:00,Harris_0.5a,1038146,0.5,a,2.44,water,3.960183333
KEFJ,Harris,2008-04-28,6:30,Harris_0.5a,1038146,0.5,a,2.47,water,3.932866667
KEFJ,Harris,2008-04-28,7:00,Harris_0.5a,1038146,0.5,a,2.47,water,3.906866667
KEFJ,Harris,2008-04-28,7:30,Harris_0.5a,1038146,0.5,a,2.45,water,3.778883333
KEFJ,Harris,2008-04-28,8:00,Harris_0.5a,1038146,0.5,a,2.4,water,3.647383333
KEFJ,Harris,2008-04-28,8:30,Harris_0.5a,1038146,0.5,a,2.31,water,3.617866667
KEFJ,Harris,2008-04-28,9:00,Harris_0.5a,1038146,0.5,a,2.19,water,3.591866667
KEFJ,Harris,2008-04-28,9:30,Harris_0.5a,1038146,0.5,a,2.03,water,3.629183333
KEFJ,Harris,2008-04-28,10:00,Harris_0.5a,1038146,0.5,a,1.83,water,3.668683333
KEFJ,Harris,2008-04-28,10:30,Harris_0.5a,1038146,0.5,a,1.62,water,3.733316667
KEFJ,Harris,2008-04-28,11:00,Harris_0.5a,1038146,0.5,a,1.41,transition,3.798816667
KEFJ,Harris,2008-04-28,11:30,Harris_0.5a,1038146,0.5,a,1.18,transition,3.978383333
KEFJ,Harris,2008-04-28,12:00,Harris_0.5a,1038146,0.5,a,0.98,transition,4.161883333
KEFJ,Harris,2008-04-28,12:30,Harris_0.5a,1038146,0.5,a,0.8,transition,4.78135
KEFJ,Harris,2008-04-28,13:00,Harris_0.5a,1038146,0.5,a,0.65,air/transition,5.41585
KEFJ,Harris,2008-04-28,13:30,Harris_0.5a,1038146,0.5,a,0.55,air/transition,12.77883333
KEFJ,Harris,2008-04-28,14:00,Harris_0.5a,1038146,0.5,a,0.51,air/transition,20.37383333
KEFJ,Harris,2008-04-28,14:30,Harris_0.5a,1038146,0.5,a,0.53,air/transition,20.68451667
KEFJ,Harris,2008-04-28,15:00,Harris_0.5a,1038146,0.5,a,0.61,air/transition,20.74401667
KEFJ,Harris,2008-04-28,15:30,Harris_0.5a,1038146,0.5,a,0.72,air/transition,13.33408333
KEFJ,Harris,2008-04-28,16:00,Harris_0.5a,1038146,0.5,a,0.87,air/transition,5.666583333
KEFJ,Harris,2008-04-28,16:30,Harris_0.5a,1038146,0.5,a,1.03,air/transition,5.1993
KEFJ,Harris,2008-04-28,17:00,Harris_0.5a,1038146,0.5,a,1.19,transition,4.9803
KEFJ,Harris,2008-04-28,17:30,Harris_0.5a,1038146,0.5,a,1.36,transition,4.885516667
KEFJ,Harris,2008-04-28,18:00,Harris_0.5a,1038146,0.5,a,1.53,water,4.795016667
KEFJ,Harris,2008-04-28,18:30,Harris_0.5a,1038146,0.5,a,1.7,water,4.817133333
KEFJ,Harris,2008-04-28,19:00,Harris_0.5a,1038146,0.5,a,1.86,water,4.843133333
KEFJ,Harris,2008-04-28,19:30,Harris_0.5a,1038146,0.5,a,2,water,4.743466667
KEFJ,Harris,2008-04-28,20:00,Harris_0.5a,1038146,0.5,a,2.12,water,4.639466667
KEFJ,Harris,2008-04-28,20:30,Harris_0.5a,1038146,0.5,a,2.21,water,4.573166667
KEFJ,Harris,2008-04-28,21:00,Harris_0.5a,1038146,0.5,a,2.26,water,4.508166667
KEFJ,Harris,2008-04-28,21:30,Harris_0.5a,1038146,0.5,a,2.26,water,4.443166667
KEFJ,Harris,2008-04-28,22:00,Harris_0.5a,1038146,0.5,a,2.22,water,4.378166667
KEFJ,Harris,2008-04-28,22:30,Harris_0.5a,1038146,0.5,a,2.15,water,4.463966667
KEFJ,Harris,2008-04-28,23:00,Harris_0.5a,1038146,0.5,a,2.05,water,4.554966667
KEFJ,Harris,2008-04-28,23:30,Harris_0.5a,1038146,0.5,a,1.94,water,4.558
KEFJ,Harris,2008-04-29,0:00,Harris_0.5a,1038146,0.5,a,1.82,water,4.558
KEFJ,Harris,2008-04-29,0:30,Harris_0.5a,1038146,0.5,a,1.7,water,4.570566667
KEFJ,Harris,2008-04-29,1:00,Harris_0.5a,1038146,0.5,a,1.6,water,4.583566667
KEFJ,Harris,2008-04-29,1:30,Harris_0.5a,1038146,0.5,a,1.51,water,4.5086
KEFJ,Harris,2008-04-29,2:00,Harris_0.5a,1038146,0.5,a,1.46,transition,4.4306
KEFJ,Harris,2008-04-29,2:30,Harris_0.5a,1038146,0.5,a,1.45,transition,4.490833333
KEFJ,Harris,2008-04-29,3:00,Harris_0.5a,1038146,0.5,a,1.48,transition,4.555833333
KEFJ,Harris,2008-04-29,3:30,Harris_0.5a,1038146,0.5,a,1.55,water,4.608266667
KEFJ,Harris,2008-04-29,4:00,Harris_0.5a,1038146,0.5,a,1.64,water,4.660266667
KEFJ,Harris,2008-04-29,4:30,Harris_0.5a,1038146,0.5,a,1.74,water,4.4735
KEFJ,Harris,2008-04-29,5:00,Harris_0.5a,1038146,0.5,a,1.85,water,4.2785
KEFJ,Harris,2008-04-29,5:30,Harris_0.5a,1038146,0.5,a,1.96,water,4.259433333
KEFJ,Harris,2008-04-29,6:00,Harris_0.5a,1038146,0.5,a,2.07,water,4.246433333
KEFJ,Harris,2008-04-29,6:30,Harris_0.5a,1038146,0.5,a,2.17,water,4.005783333
KEFJ,Harris,2008-04-29,7:00,Harris_0.5a,1038146,0.5,a,2.25,water,3.757283333
KEFJ,Harris,2008-04-29,7:30,Harris_0.5a,1038146,0.5,a,2.33,water,4.001783333
KEFJ,Harris,2008-04-29,8:00,Harris_0.5a,1038146,0.5,a,2.38,water,4.263283333
KEFJ,Harris,2008-04-29,8:30,Harris_0.5a,1038146,0.5,a,2.4,water,4.447933333
KEFJ,Harris,2008-04-29,9:00,Harris_0.5a,1038146,0.5,a,2.39,water,4.629933333
KEFJ,Harris,2008-04-29,9:30,Harris_0.5a,1038146,0.5,a,2.32,water,4.371616667
KEFJ,Harris,2008-04-29,10:00,Harris_0.5a,1038146,0.5,a,2.22,water,4.098116667
KEFJ,Harris,2008-04-29,10:30,Harris_0.5a,1038146,0.5,a,2.07,water,4.114133333
KEFJ,Harris,2008-04-29,11:00,Harris_0.5a,1038146,0.5,a,1.89,water,4.140133333
KEFJ,Harris,2008-04-29,11:30,Harris_0.5a,1038146,0.5,a,1.67,water,4.166616667
KEFJ,Harris,2008-04-29,12:00,Harris_0.5a,1038146,0.5,a,1.45,transition,4.193116667
KEFJ,Harris,2008-04-29,12:30,Harris_0.5a,1038146,0.5,a,1.24,transition,4.3825
KEFJ,Harris,2008-04-29,13:00,Harris_0.5a,1038146,0.5,a,1.03,transition,4.5775
KEFJ,Harris,2008-04-29,13:30,Harris_0.5a,1038146,0.5,a,0.84,air/transition,5.917516667
KEFJ,Harris,2008-04-29,14:00,Harris_0.5a,1038146,0.5,a,0.69,air/transition,7.297016667
KEFJ,Harris,2008-04-29,14:30,Harris_0.5a,1038146,0.5,a,0.58,air/transition,14.60556667
KEFJ,Harris,2008-04-29,15:00,Harris_0.5a,1038146,0.5,a,0.53,air/transition,22.11856667
KEFJ,Harris,2008-04-29,15:30,Harris_0.5a,1038146,0.5,a,0.53,air/transition,21.46903333
KEFJ,Harris,2008-04-29,16:00,Harris_0.5a,1038146,0.5,a,0.59,air/transition,20.53803333
KEFJ,Harris,2008-04-29,16:30,Harris_0.5a,1038146,0.5,a,0.7,air/transition,12.33093333
KEFJ,Harris,2008-04-29,17:00,Harris_0.5a,1038146,0.5,a,0.84,transition,3.872933333
KEFJ,Harris,2008-04-29,17:30,Harris_0.5a,1038146,0.5,a,1,transition,3.945283333
KEFJ,Harris,2008-04-29,18:00,Harris_0.5a,1038146,0.5,a,1.18,transition,4.311783333
KEFJ,Harris,2008-04-29,18:30,Harris_0.5a,1038146,0.5,a,1.38,transition,4.046083333
KEFJ,Harris,2008-04-29,19:00,Harris_0.5a,1038146,0.5,a,1.6,water,3.758583333
KEFJ,Harris,2008-04-29,19:30,Harris_0.5a,1038146,0.5,a,1.8,water,4.215416667
KEFJ,Harris,2008-04-29,20:00,Harris_0.5a,1038146,0.5,a,2.01,water,4.697916667
KEFJ,Harris,2008-04-29,20:30,Harris_0.5a,1038146,0.5,a,2.19,water,4.714
KEFJ,Harris,2008-04-29,21:00,Harris_0.5a,1038146,0.5,a,2.33,water,4.714
KEFJ,Harris,2008-04-29,21:30,Harris_0.5a,1038146,0.5,a,2.43,water,4.701433333
KEFJ,Harris,2008-04-29,22:00,Harris_0.5a,1038146,0.5,a,2.47,water,4.688433333
KEFJ,Harris,2008-04-29,22:30,Harris_0.5a,1038146,0.5,a,2.46,water,4.688
KEFJ,Harris,2008-04-29,23:00,Harris_0.5a,1038146,0.5,a,2.39,water,4.688
KEFJ,Harris,2008-04-29,23:30,Harris_0.5a,1038146,0.5,a,2.28,water,4.688
KEFJ,Harris,2008-04-30,0:00,Harris_0.5a,1038146,0.5,a,2.14,water,4.688
KEFJ,Harris,2008-04-30,0:30,Harris_0.5a,1038146,0.5,a,1.98,water,4.688
KEFJ,Harris,2008-04-30,1:00,Harris_0.5a,1038146,0.5,a,1.81,water,4.688
KEFJ,Harris,2008-04-30,1:30,Harris_0.5a,1038146,0.5,a,1.65,water,4.675433333
KEFJ,Harris,2008-04-30,2:00,Harris_0.5a,1038146,0.5,a,1.49,transition,4.662433333
KEFJ,Harris,2008-04-30,2:30,Harris_0.5a,1038146,0.5,a,1.36,transition,4.687133333
KEFJ,Harris,2008-04-30,3:00,Harris_0.5a,1038146,0.5,a,1.26,transition,4.713133333
KEFJ,Harris,2008-04-30,3:30,Harris_0.5a,1038146,0.5,a,1.21,transition,4.726566667
KEFJ,Harris,2008-04-30,4:00,Harris_0.5a,1038146,0.5,a,1.2,transition,4.739566667
KEFJ,Harris,2008-04-30,4:30,Harris_0.5a,1038146,0.5,a,1.24,transition,4.727433333
KEFJ,Harris,2008-04-30,5:00,Harris_0.5a,1038146,0.5,a,1.31,transition,4.714433333
KEFJ,Harris,2008-04-30,5:30,Harris_0.5a,1038146,0.5,a,1.42,transition,4.701433333
KEFJ,Harris,2008-04-30,6:00,Harris_0.5a,1038146,0.5,a,1.54,water,4.688433333
KEFJ,Harris,2008-04-30,6:30,Harris_0.5a,1038146,0.5,a,1.68,water,4.688
KEFJ,Harris,2008-04-30,7:00,Harris_0.5a,1038146,0.5,a,1.84,water,4.688
KEFJ,Harris,2008-04-30,7:30,Harris_0.5a,1038146,0.5,a,2,water,4.700566667
KEFJ,Harris,2008-04-30,8:00,Harris_0.5a,1038146,0.5,a,2.16,water,4.713566667
KEFJ,Harris,2008-04-30,8:30,Harris_0.5a,1038146,0.5,a,2.29,water,4.512933333
KEFJ,Harris,2008-04-30,9:00,Harris_0.5a,1038146,0.5,a,2.4,water,4.304933333
KEFJ,Harris,2008-04-30,9:30,Harris_0.5a,1038146,0.5,a,2.46,water,4.385966667
KEFJ,Harris,2008-04-30,10:00,Harris_0.5a,1038146,0.5,a,2.47,water,4.476966667
KEFJ,Harris,2008-04-30,10:30,Harris_0.5a,1038146,0.5,a,2.42,water,4.3292
KEFJ,Harris,2008-04-30,11:00,Harris_0.5a,1038146,0.5,a,2.32,water,4.1732
KEFJ,Harris,2008-04-30,11:30,Harris_0.5a,1038146,0.5,a,2.16,water,4.092116667
KEFJ,Harris,2008-04-30,12:00,Harris_0.5a,1038146,0.5,a,1.96,water,4.013616667
KEFJ,Harris,2008-04-30,12:30,Harris_0.5a,1038146,0.5,a,1.74,water,4.162283333
KEFJ,Harris,2008-04-30,13:00,Harris_0.5a,1038146,0.5,a,1.51,water,4.318783333
KEFJ,Harris,2008-04-30,13:30,Harris_0.5a,1038146,0.5,a,1.28,transition,4.5502
KEFJ,Harris,2008-04-30,14:00,Harris_0.5a,1038146,0.5,a,1.04,transition,4.7842
KEFJ,Harris,2008-04-30,14:30,Harris_0.5a,1038146,0.5,a,0.84,transition,4.904133333
KEFJ,Harris,2008-04-30,15:00,Harris_0.5a,1038146,0.5,a,0.67,transition,5.020133333
KEFJ,Harris,2008-04-30,15:30,Harris_0.5a,1038146,0.5,a,0.54,transition,5.011916667
KEFJ,Harris,2008-04-30,16:00,Harris_0.5a,1038146,0.5,a,0.48,transition,4.999416667
KEFJ,Harris,2008-04-30,16:30,Harris_0.5a,1038146,0.5,a,0.48,transition,4.78585
KEFJ,Harris,2008-04-30,17:00,Harris_0.5a,1038146,0.5,a,0.54,transition,4.56535
KEFJ,Harris,2008-04-30,17:30,Harris_0.5a,1038146,0.5,a,0.66,transition,4.7958
KEFJ,Harris,2008-04-30,18:00,Harris_0.5a,1038146,0.5,a,0.82,transition,5.0418
KEFJ,Harris,2008-04-30,18:30,Harris_0.5a,1038146,0.5,a,1.02,transition,5.02535
KEFJ,Harris,2008-04-30,19:00,Harris_0.5a,1038146,0.5,a,1.26,transition,4.99985
KEFJ,Harris,2008-04-30,19:30,Harris_0.5a,1038146,0.5,a,1.53,water,4.948733333
KEFJ,Harris,2008-04-30,20:00,Harris_0.5a,1038146,0.5,a,1.8,water,4.896733333
KEFJ,Harris,2008-04-30,20:30,Harris_0.5a,1038146,0.5,a,2.07,water,4.845216667
KEFJ,Harris,2008-04-30,21:00,Harris_0.5a,1038146,0.5,a,2.3,water,4.793716667
KEFJ,Harris,2008-04-30,21:30,Harris_0.5a,1038146,0.5,a,2.51,water,4.766866667
KEFJ,Harris,2008-04-30,22:00,Harris_0.5a,1038146,0.5,a,2.65,water,4.740866667
KEFJ,Harris,2008-04-30,22:30,Harris_0.5a,1038146,0.5,a,2.73,water,4.714866667
